time,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
1621786432930.609,-0.15,0.74,1.183,1.3294340091459387,-5.536600473156934,-7.293895363590706
1621786432936.324,-0.145,0.721,1.176,1.289832201104914,-5.585174565832253,-7.275641405196796
1621786432942.039,-0.141,0.7,1.175,1.2502303930638894,-5.633748658507573,-7.257387446802887
1621786432947.754,-0.136,0.677,1.171,1.2106302767571568,-5.68232067616505,-7.239134268192752
1621786432948.422,-0.13576615831517794,0.6751292665214235,1.1704153957879448,1.206,-5.688,-7.237
1621786432953.469,-0.134,0.661,1.166,1.1953439073714263,-5.7494774574725405,-7.247929325772896
1621786432959.185,-0.127,0.641,1.159,1.1832748721202269,-5.819106506998692,-7.260307823466434
1621786432964.9,-0.127,0.634,1.14,1.1712084142908126,-5.888720686783774,-7.272683677650448
1621786432966.893,-0.12420996198043488,0.6374875475244565,1.1368612072279891,1.167,-5.913,-7.277
1621786432970.615,-0.119,0.644,1.131,1.1393928330667653,-5.9408086791006305,-7.353977647945223
1621786432976.33,-0.112,0.653,1.152,1.0970014804436043,-5.983509457655348,-7.472178353799585
1621786432982.045,-0.096,0.635,1.147,1.0546119387202093,-6.026208412092052,-7.590374010283796
1621786432985.363,-0.0838076380879149,0.6199046947755137,1.132485283437994,1.03,-6.051,-7.659
1621786432987.76,-0.075,0.609,1.122,1.024808655765443,-6.0484043278827215,-7.664061560628693
1621786432993.477,-0.049,0.585,1.1,1.0124267339951618,-6.042213366997581,-7.676133934354717
1621786432999.192,-0.016,0.562,1.093,1.000049571045222,-6.036024785522611,-7.688201668230909
1621786433003.832,0.009981118373275234,0.5490094408133624,1.0897523602033405,0.99,-6.031,-7.698
1621786433004.907,0.016,0.546,1.089,0.9718099884487328,-6.031,-7.6774764014405115
1621786433010.46,0.04,0.527,1.082,0.877844098661412,-6.031,-7.571455677108107
1621786433016.01,0.054,0.515,1.065,0.7839277841951485,-6.031,-7.465490888088605
1621786433021.556,0.063,0.508,1.04,0.6900817014337162,-6.031,-7.359605340762384
1621786433021.797,0.063,0.5068688185300982,1.0388688185300983,0.686,-6.031,-7.355
1621786433027.1,0.063,0.482,1.014,0.49138012437607403,-6.036924501541063,-7.23591751902463
1621786433032.64,0.038,0.473,0.983,0.2880690614515997,-6.043113574993863,-7.111517142623353
1621786433038.177,0.016,0.461,0.946,0.08485655838311101,-6.049299648146633,-6.98717707225268
1621786433039.699,0.010225486304088923,0.45715032420272594,0.9377506947201271,0.029,-6.051,-6.953
1621786433043.712,-0.005,0.447,0.916,-0.16032858294505856,-6.075255619167338,-7.016783294847446
1621786433049.243,-0.007,0.422,0.881,-0.42127882000901795,-6.108686966264501,-7.104695355732575
1621786433054.771,0.007,0.401,0.867,-0.6820908358041728,-6.142100605298755,-7.192560850970801
1621786433057.567,0.02369977905435263,0.37569730446310207,0.8573849756959788,-0.814,-6.159,-7.237
1621786433060.296,0.04,0.351,0.848,-0.9850301769560278,-6.167872764099687,-7.2310338310364175
1621786433065.818,0.08,0.284,0.829,-1.3311145903187396,-6.185827053880578,-7.21896111894237
1621786433071.337,0.106,0.182,0.801,-1.676984795193584,-6.203770230877663,-7.206895879237433
1621786433075.406,0.13181858015402317,0.10159356466318491,0.7685423563777994,-1.932,-6.217,-7.198
1621786433076.853,0.141,0.073,0.757,-1.9742585112363402,-6.192295024200293,-7.134287167674441
1621786433082.365,0.159,-0.005,0.719,-2.135228716767444,-6.098189365582109,-6.891593627027546
1621786433087.875,0.157,-0.061,0.688,-2.2961418836466345,-6.004117052637352,-6.648986083117381
1621786433093.212,0.12986037334279255,-0.11334070855318584,0.6657067352458653,-2.452,-5.913,-6.414
1621786433093.381,0.129,-0.115,0.665,-2.4508767153394966,-5.912067102570091,-6.418198038434594
1621786433098.885,0.096,-0.185,0.628,-2.414335114493331,-5.8817189933927665,-6.554764529732552
1621786433104.385,0.054,-0.237,0.579,-2.3778194480693418,-5.851392422972843,-6.691234096622207
1621786433109.882,0.014,-0.265,0.527,-2.3413232324619844,-5.82108200662097,-6.827630970205635
1621786433110.985,0.008778967954131295,-0.26640566247388775,0.5179635983821503,-2.334,-5.815,-6.855
1621786433115.375,-0.012,-0.272,0.482,-2.2139502942646163,-5.993701848870135,-7.141272375215147
1621786433120.805,-0.04,-0.269,0.424,-2.0654588029537506,-6.214741158181112,-7.495367469879518
1621786433126.23,-0.061,-0.246,0.368,-1.917100841152629,-6.435581700072178,-7.849144148020654
1621786433128.574,-0.061,-0.2447030933405376,0.3394680534918276,-1.853,-6.531,-8.002
1621786433131.652,-0.061,-0.243,0.302,-1.97385862588603,-6.601720767985712,-8.17633900764637
1621786433137.068,-0.037,-0.223,0.236,-2.18651152536697,-6.726155215716917,-8.483091588993693
1621786433142.481,0.026,-0.239,0.166,-2.3990398085617013,-6.8505167438745325,-8.789664410894682
1621786433146.071,0.07114198004604759,-0.2635625479662318,0.11488334612432846,-2.54,-6.933,-8.993
1621786433147.889,0.094,-0.276,0.089,-2.573743674382824,-6.8849881670046855,-8.929678536960626
1621786433153.294,0.169,-0.332,0.023,-2.674072872228827,-6.742235820686761,-8.74140646199035
1621786433158.694,0.23,-0.407,-0.037,-2.7743114343660396,-6.599612434435975,-8.553304468843976
1621786433163.526,0.28193548095195003,-0.47863514614062075,-0.0790856483576147,-2.864,-6.472,-8.385
1621786433164.09,0.288,-0.487,-0.084,-2.8410883301548124,-6.450708674556878,-8.342709011106125
1621786433169.482,0.333,-0.557,-0.115,-2.6221336661431454,-6.247238781691721,-7.938556484182185
1621786433174.869,0.368,-0.621,-0.14,-2.4033772857303117,-6.04395314954005,-7.534769954565851
1621786433180.253,0.375,-0.658,-0.155,-2.184739875476778,-5.840778073816469,-7.1312030233340815
1621786433180.936,0.3728411473698543,-0.6606668179548859,-0.1552539826623701,-2.157,-5.815,-7.08
1621786433185.632,0.358,-0.679,-0.157,-1.9184791851195748,-5.716833270066219,-6.841479185119575
1621786433191.008,0.314,-0.681,-0.155,-1.6454233835252436,-5.604453161246784,-6.568423383525244
1621786433196.379,0.255,-0.663,-0.147,-1.3726279893711248,-5.492180226918048,-6.295627989371125
1621786433198.301,0.22993131368267833,-0.647958788209607,-0.14735812409024746,-1.275,-5.452,-6.198
1621786433201.746,0.185,-0.621,-0.148,-1.161841533366218,-5.5281681770136,-6.168765738848566
1621786433207.109,0.101,-0.565,-0.145,-0.9856925093369036,-5.646735973504334,-6.123257994503559
1621786433212.468,0.012,-0.52,-0.141,-0.8096637728137552,-5.765222803185117,-6.077781326192658
1621786433215.624,-0.029255129023433944,-0.4728512811160755,-0.15455525667912828,-0.706,-5.835,-6.051
1621786433217.823,-0.058,-0.44,-0.164,-0.6222133603296189,-5.970053350701573,-6.155956475568834
1621786433223.173,-0.106,-0.38,-0.169,-0.4183607543857165,-6.298637688136266,-6.4113152193920175
1621786433228.498,-0.119,-0.358,-0.161,-0.21546629475979445,-6.6256776162090985,-6.665473728177609
